categoryId,movieId,averageRatingOfMovie,createdAt,updatedAt
1,70697,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,70697,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,70697,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,70703,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,70708,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,70708,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,70728,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,70728,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,70728,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,70728,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,70862,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,70932,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,70946,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,70946,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,70984,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,70990,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,70994,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,70994,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,71033,3.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71033,3.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,71033,3.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71033,3.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71033,3.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71057,3.642857142857143,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,71057,3.642857142857143,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71057,3.642857142857143,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71106,3.6,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71106,3.6,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71108,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,71108,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,71129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,71129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,71131,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71135,3.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71135,3.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71135,3.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71147,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71156,3.388888888888889,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71156,3.388888888888889,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71156,3.388888888888889,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71160,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71160,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,71160,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71205,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71205,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71205,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71205,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71211,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,71211,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71211,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71211,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71248,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71252,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71252,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71254,3.4285714285714284,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71254,3.4285714285714284,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71254,3.4285714285714284,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,71264,3.5294117647058822,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,71264,3.5294117647058822,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,71264,3.5294117647058822,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71268,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71268,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,71282,3.6875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71302,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71302,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71304,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71304,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71327,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71327,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71341,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71379,3.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71379,3.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71429,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71429,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71438,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,71453,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71453,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,71462,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71464,3.227272727272727,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71464,3.227272727272727,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71466,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71466,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71468,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,71468,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71468,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,71484,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71484,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71494,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,71494,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71494,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71494,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71494,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71500,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71500,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71500,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71518,3.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71518,3.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71520,2.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71530,3.0357142857142856,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71530,3.0357142857142856,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71530,3.0357142857142856,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71535,3.8773584905660377,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71535,3.8773584905660377,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71535,3.8773584905660377,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71550,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71550,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,71550,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71579,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71579,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71619,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,71640,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71668,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71668,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71732,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,71732,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71745,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,71745,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71745,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,71745,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71810,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71810,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71810,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,71810,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71823,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71823,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71838,3.0625,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71838,3.0625,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71867,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,71899,4.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71899,4.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71899,4.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71902,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71902,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71910,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71970,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,71970,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71970,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,71999,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72011,3.71875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72011,3.71875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72104,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72104,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,72104,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,72104,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72104,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,72129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,72129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72129,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72142,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72142,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72142,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72142,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72165,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72165,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72165,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72165,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,72165,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72165,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72167,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72167,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72167,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72167,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72171,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72171,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72178,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72178,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,72178,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72224,2.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72226,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72226,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,72226,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72226,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72226,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72294,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,72294,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72294,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72294,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72308,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72308,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72308,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,72308,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72330,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72356,4.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,72356,4.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72356,4.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72356,4.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72378,2.619047619047619,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72378,2.619047619047619,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,72378,2.619047619047619,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72378,2.619047619047619,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72395,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72405,2.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72405,2.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72407,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72407,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,72407,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72407,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72407,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72424,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72424,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72479,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72479,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,72479,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72489,4.166666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72489,4.166666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72489,4.166666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72489,4.166666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72554,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72554,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72591,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72591,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72601,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72601,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72601,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72601,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72601,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72603,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72605,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72605,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,72605,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72624,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72641,3.6774193548387095,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72692,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72692,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72692,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72694,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72696,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72701,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72701,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,72701,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72701,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,72701,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,72714,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72720,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72731,3.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72731,3.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72731,3.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,72731,3.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,72731,3.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72733,3.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,72737,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,72737,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72737,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,72737,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72737,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72874,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,72919,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,72919,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,72919,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72919,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72921,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,72921,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72982,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72982,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,72982,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,72998,3.6030927835051543,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,72998,3.6030927835051543,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,72998,3.6030927835051543,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,72998,3.6030927835051543,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73015,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,73015,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,73017,3.853448275862069,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,73017,3.853448275862069,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,73017,3.853448275862069,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,73017,3.853448275862069,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73023,4.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,73023,4.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,73042,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,73042,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73042,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,73042,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73106,2.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73160,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,73160,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,73211,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,73211,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73266,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73266,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,73266,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,73268,3.4166666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73268,3.4166666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,73268,3.4166666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,73268,3.4166666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73290,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73319,2.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,73319,2.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,73321,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,73321,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73321,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,73323,4.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,73323,4.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,73323,4.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,73344,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73344,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,73386,1.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,73386,1.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,73431,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
