movieId,title,averageRating,imdbId,tmdbId,imageUrl,videoUrl,description,quoteSource,nearestMovieIds,createdAt,updatedAt
84156,Happy People: A Year in the Taiga (2010),4.5,1683876,89704.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),3.5,860906,22843.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84189,I Spit on Your Grave (2010),3.75,1242432,43947.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84240,Even the Rain (También la lluvia) (2010),4.0,1422032,53596.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84246,It Happened on Fifth Avenue (1947),4.5,39502,52844.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84273,Zeitgeist: Moving Forward (2011),5.0,1781069,54293.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84374,No Strings Attached (2011),2.9285714285714284,1411238,41630.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84392,"Lincoln Lawyer, The (2011)",3.6,1189340,50348.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84414,All-Star Superman (2011),4.25,1699114,56590.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84512,Girls About Town (1931),5.0,21910,120843.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84523,Kill! (Kiru) (1968),3.0,63186,39029.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84553,Pekka ja Pätkä salapoliiseina (1957),4.0,50832,148432.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84601,Unknown (2011),3.3333333333333335,1401152,48138.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84615,Cedar Rapids (2011),2.25,1477837,52067.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84637,Gnomeo & Juliet (2011),3.0,377981,45772.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84696,Burke and Hare (2010),4.0,1320239,50204.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84716,Castaway on the Moon (Kimssi pyoryugi) (2009),4.0,1499666,18438.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84772,Paul (2011),3.2,1092026,39513.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84799,"Asphyx, The (1973)",4.5,69738,37618.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84844,Brother 2 (Brat 2) (2000),4.5,238883,20993.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84847,Emma (2009),2.5,1366312,183894.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84942,Drive Angry (2011),3.75,1502404,47327.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84944,Rango (2011),3.6176470588235294,1192628,44896.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84950,Take Me Home Tonight (2011),2.5,810922,50725.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84952,Confessions (Kokuhaku) (2010),4.0,1590089,54186.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
84954,"Adjustment Bureau, The (2011)",3.1666666666666665,1385826,38050.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85020,"Mechanic, The (2011)",3.375,472399,27582.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85022,Hall Pass (2011),3.125,480687,48988.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85025,"Eagle, The (2011)",2.0,1034389,49494.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85056,I Am Number Four (2011),3.1,1464540,46529.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85131,Battle: Los Angeles (2011),2.375,1217613,44943.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85179,Summer Wars (Samâ wôzu) (2009),3.8333333333333335,1474276,28874.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85213,"Sunset Limited, The (2011)",4.0,1510938,56831.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85259,Winnie the Pooh and the Honey Tree (1966),4.0,61199,36540.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85261,Mars Needs Moms (2011),3.5,1305591,50321.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85295,Scooby-Doo! Curse of the Lake Monster (2010),5.0,1618435,47533.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85316,Winnie the Pooh and Tigger Too (1974),3.5,72410,72185.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85334,Hard Ticket to Hawaii (1987),0.5,93146,26011.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),4.357142857142857,1555149,47931.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),3.5,411272,15362.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85367,Just Go with It (2011),3.2142857142857144,1564367,50546.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85394,Cave of Forgotten Dreams (2010),3.0,1664894,59490.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85397,Red Riding Hood (2011),3.5,1486185,49730.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85399,"Big Mommas: Like Father, Like Son (2011)",1.0,1464174,38322.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85401,Super (2010),2.9,1512235,45132.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85412,"Troll Hunter, The (Trolljegeren) (2010)",3.75,1740707,46146.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85414,Source Code (2011),3.6029411764705883,945513,45612.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85438,Jane Eyre (2011),3.0,1229822,38684.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85510,Sucker Punch (2011),3.125,978764,23629.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85565,Chalet Girl (2011),,1487118,58232.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85736,BURN-E (2008),4.5,1334585,13413.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85774,Senna (2010),3.75,1424432,58496.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85780,Family Guy Presents: It's a Trap (2010),3.5833333333333335,1701991,110639.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85788,Insidious (2010),2.6666666666666665,1591095,49018.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85796,Hobo with a Shotgun (2011),2.375,1640459,49010.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85881,Win Win (2011),3.75,1606392,55725.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
85885,Room in Rome (Habitación en Roma) (2010),2.75,1263750,48650.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86000,Boy (2010),4.0,1560139,39356.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),3.5,1650043,60307.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86028,Henry's Crime (2010),2.0,1220888,53172.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86059,Hop (2011),2.75,1411704,50359.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),4.0,820096,64484.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),0.5,450827,75725.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86142,13 Assassins (Jûsan-nin no shikaku) (2010),4.0,1436045,58857.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86190,Hanna (2011),3.3181818181818183,993842,50456.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86237,Connections (1978),5.0,78588,367647.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86279,Into Eternity (2010),3.5,1194612,54527.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86286,Daffy Duck's Quackbusters (1988),2.0,94939,23521.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86290,American: The Bill Hicks Story (2009),4.0,1179947,46105.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86293,Arthur (2011),3.0,1334512,49012.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86295,Scream 4 (2011),2.6666666666666665,1262416,41446.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86298,Rio (2011),3.125,1436562,46195.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86320,Melancholia (2011),3.0714285714285716,1527186,62215.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86332,Thor (2011),3.514705882352941,800369,10195.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86345,Louis C.K.: Hilarious (2010),4.055555555555555,1421373,45523.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86347,Louis C.K.: Chewed Up (2008),3.2857142857142856,1190722,30969.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86355,Atlas Shrugged: Part 1 (2011),2.0,480239,56780.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86377,Louis C.K.: Shameless (2007),4.0,927619,24447.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86487,Mildred Pierce (2011),4.5,1492030,202241.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86504,Voices from the List (2004),4.3,405455,167966.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86548,Water for Elephants (2011),3.375,1067583,55787.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86593,African Cats (2011),2.5,1223236,57586.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86628,Kill the Irishman (2011),4.0,1416801,51209.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86644,"Fast Five (Fast and the Furious 5, The) (2011)",3.05,1596343,51497.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86668,Louis Theroux: Law & Disorder (2008),5.0,1347439,241620.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86721,Idiots and Angels (2008),5.0,1013607,42521.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86781,Incendies (2010),4.4,1255953,46738.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86815,Soul Surfer (2011),3.5,1596346,43959.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86817,Something Borrowed (2011),3.25,491152,49022.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86833,Bridesmaids (2011),3.761904761904762,1478338,55721.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86835,Priest (2011),3.0,822847,38321.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86864,Mothra (Mosura) (1961),3.0,55198,39410.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86880,Pirates of the Caribbean: On Stranger Tides (2011),3.2291666666666665,1298650,1865.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86882,Midnight in Paris (2011),3.56,1605783,59436.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86892,The Man from Nowhere (2010),4.5,1527788,51608.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86898,"Tree of Life, The (2011)",4.0,478304,8967.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86911,"Hangover Part II, The (2011)",3.2666666666666666,1411697,45243.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86922,Nothing to Declare (Rien à déclarer) (2010),4.0,1528313,52077.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
86960,Across the Hall (2009),2.0,1176724,21469.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87028,"Roommate, The (2011)",2.0,1265990,49950.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87192,Attack the Block (2011),3.5,1478964,59678.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87194,The Way (2010),3.5,1441912,59468.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87197,Let the Bullets Fly (2010),3.0,1533117,51533.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87222,Kung Fu Panda 2 (2011),3.323529411764706,1302011,49444.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87232,X-Men: First Class (2011),3.7906976744186047,1270798,49538.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87234,Submarine (2010),4.166666666666667,1440292,49020.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87287,American Grindhouse (2010),4.0,1307861,70862.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87298,Everything Must Go (2010),2.6666666666666665,1531663,45658.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87304,Beginners (2010),3.625,1532503,55347.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87306,Super 8 (2011),3.5952380952380953,1650062,37686.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87413,Bernie (1996),1.75,115658,19963.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87430,Green Lantern (2011),2.35,1133985,44912.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87444,Elektra Luxx (2010),2.5,1340773,56272.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87483,Mr. Popper's Penguins (2011),2.7,1396218,58224.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87485,Bad Teacher (2011),2.888888888888889,1284575,52449.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87520,Transformers: Dark of the Moon (2011),2.3636363636363638,1399103,38356.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87522,Larry Crowne (2011),2.75,1583420,59861.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87529,Your Highness (2011),3.111111111111111,1240982,38319.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87660,Too Big to Fail (2011),4.5,1742683,65034.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87785,Takers (2010),2.75,1135084,22907.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87834,My Life as McDull (Mak dau goo si) (2001),5.0,312941,73884.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87867,Zookeeper (2011),2.75,1222817,38317.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87869,Horrible Bosses (2011),3.4375,1499658,51540.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87876,Cars 2 (2011),3.1666666666666665,1216475,49013.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
87960,Between the Folds (2008),3.0,1253565,24792.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88069,Delhi Belly (2011),4.0,1934231,67109.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88094,Upside Down: The Creation Records Story (2010),3.0,1764726,64780.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88108,Monte Carlo (2011),3.0,1067774,59860.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),3.91,1201607,12445.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88129,Drive (2011),3.765625,780504,64690.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88140,Captain America: The First Avenger (2011),3.546875,458339,1771.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88163,"Crazy, Stupid, Love. (2011)",3.9838709677419355,1570728,50646.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88179,One Day (2011),3.5,1563738,51828.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88235,"Guard, The (2011)",3.625,1540133,67913.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88267,Winnie the Pooh (2011),3.0,1449283,51162.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88272,"Woman, The (2011)",3.5,1714208,65599.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",3.0,69518,28039.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88345,Mike's New Car (2002),4.0,323250,13931.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88356,"Smurfs, The (2011)",1.875,472181,41513.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88405,Friends with Benefits (2011),3.05,1632708,50544.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88448,Paper Birds (Pájaros de papel) (2010),5.0,1360822,50004.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88515,Blitz (2011),3.0,1297919,55846.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",2.5,1230385,57361.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88672,Our Idiot Brother (2011),3.25,1637706,59968.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88697,SUBWAYStories: Tales from the Underground (1997),2.5,120240,209802.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88699,Death Race 2 (2010),3.5,1500491,51620.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88744,Rise of the Planet of the Apes (2011),3.462962962962963,1318514,61791.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88746,Terri (2011),3.5,1687281,51993.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88785,"Change-Up, The (2011)",2.85,1488555,49520.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88810,"Help, The (2011)",3.8333333333333335,1454029,50014.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88812,30 Minutes or Less (2011),2.6666666666666665,1622547,62206.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88911,My Afternoons with Margueritte (La tête en friche) (2010),3.0,1455151,39413.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88932,Final Destination 5 (2011),4.5,1622979,55779.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
88954,"Very Harold & Kumar 3D Christmas, A (2011)",3.25,1268799,55465.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89028,Don't Be Afraid of the Dark (2010),3.0,1270761,46261.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89030,Fright Night (2011),3.25,1438176,58151.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89039,Another Earth (2011),4.5,1549572,55420.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89047,Hesher (2010),4.0,1403177,44835.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89072,Stake Land (2010),4.0,1464580,52015.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89085,"Debt, The (2011)",2.5,1226753,48289.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89087,Colombiana (2011),2.5,1657507,62835.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89090,Bill Cunningham New York (2011),4.5,1621444,55244.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89118,"Skin I Live In, The (La piel que habito) (2011)",3.0,1189073,63311.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89190,Conan the Barbarian (2011),1.75,816462,37430.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89208,Walled In (2009),3.5,1104006,16335.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89281,Birdemic: Shock and Terror (2010),3.5,1316037,40016.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89305,"Inbetweeners Movie, The (2011)",3.6666666666666665,1716772,69798.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89343,Red State (2011),3.0,873886,48572.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89386,Pearl Jam Twenty (2011),0.5,1417592,72744.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89388,I Don't Know How She Does It (2011),1.5,1742650,70868.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89427,Shark Night 3D (2011),1.5,1633356,65055.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89470,Contagion (2011),3.7083333333333335,1598778,39538.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89492,Moneyball (2011),3.8846153846153846,1210166,60308.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89580,Neds (2010),4.0,1560970,55785.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89582,Cold Fish (Tsumetai nettaigyo) (2010),4.5,1632547,68341.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),3.5,1825918,71689.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89678,Northanger Abbey (2007),4.0,844794,18093.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89745,"Avengers, The (2012)",3.869565217391304,848228,24428.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89753,Tinker Tailor Soldier Spy (2011),3.8125,1340800,49517.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",4.333333333333333,1832382,60243.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
89761,"Dangerous Method, A (2011)",3.0,1571222,48231.0,,,,,[],2022-04-27T00:16:35.598034,2022-04-27T00:16:35.598034
